Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
1.0,1.0,-0.19308260083198547,-0.8928570747375488,0.0,-0.692307710647583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.699999988079071,-1.0
1.0,1.0,-0.694135308265686,-0.958214282989502,-1.0,0.8461537957191467,0.75,-0.9912281036376953,-1.0,-1.0,-1.0,-1.0,0.0,-0.7599999904632568,-0.9999799728393555
0.0,1.0,0.27067670226097107,-0.10714290291070938,0.0,-0.5384615063667297,0.75,-0.4385964870452881,1.0,-1.0,-1.0,1.0,0.0,-0.9760000109672546,-0.9594399929046631
0.0,-1.0,-0.5563910007476807,-0.7828571200370789,-1.0,1.0,0.75,-0.8217543959617615,1.0,1.0,-0.9701492786407471,-1.0,0.0,-0.9300000071525574,-1.0
0.0,1.0,-0.448721706867218,-0.714285671710968,0.0,-0.07692307978868484,-0.25,-0.8245614171028137,1.0,-1.0,-1.0,1.0,0.0,-0.6399999856948853,-1.0
1.0,1.0,-0.7768421173095703,-0.9375,-1.0,0.07692307978868484,0.75,-0.9824560880661011,-1.0,-1.0,-1.0,-1.0,0.0,-0.7200000286102295,-0.9959200024604797
0.0,1.0,-0.3858647048473358,-0.3449999988079071,0.0,0.07692307978868484,-0.25,-0.684210479259491,1.0,1.0,-0.6417909860610962,1.0,0.0,-1.0,-0.9955800175666809
1.0,1.0,-0.11278200149536133,0.8007141947746277,0.0,0.5384615063667297,0.75,-0.9852632284164429,1.0,1.0,-0.9701492786407471,-1.0,0.0,-0.23999999463558197,-0.998199999332428
0.0,-1.0,-0.2631579041481018,-0.5714285969734192,0.0,-0.5384615063667297,-0.25,-0.9298245906829834,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
0.0,1.0,-0.2881203889846802,-0.854285717010498,0.0,0.23076920211315155,-0.25,-0.9971929788589478,1.0,-1.0,-1.0,1.0,0.0,-0.6000000238418579,-0.8840000033378601
1.0,1.0,-0.5163909792900085,-0.854285717010498,-1.0,1.0,0.75,-0.9971929788589478,-1.0,-1.0,-1.0,-1.0,0.0,-0.871999979019165,-0.9999799728393555
1.0,1.0,-0.2908270061016083,-0.8096429109573364,0.0,0.8461537957191467,-0.25,-0.9884210824966431,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.9899799823760986
0.0,1.0,-0.47127819061279297,0.3928571045398712,0.0,0.07692307978868484,-0.25,-0.5087718963623047,1.0,1.0,-0.5223881006240845,-1.0,0.0,-1.0,-0.8999999761581421
1.0,1.0,-0.3284209966659546,-0.8185713887214661,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9800000190734863
0.0,1.0,-0.7969924807548523,-0.8274999856948853,0.0,0.07692307978868484,-0.25,-0.859649121761322,1.0,1.0,-0.6716418266296387,1.0,0.0,-0.800000011920929,-0.9399999976158142
1.0,1.0,0.005112722050398588,-0.583214282989502,0.0,0.23076920211315155,-0.25,-0.6140351295471191,-1.0,-1.0,-1.0,-1.0,0.0,-0.5350000262260437,-0.996999979019165
1.0,1.0,-0.7518796920776367,-0.4403570890426636,-1.0,-0.692307710647583,0.0,-0.9884210824966431,-1.0,-1.0,-1.0,1.0,0.0,-0.8159999847412109,-1.0
0.0,1.0,-0.7969924807548523,-0.2857142984867096,-1.0,0.07692307978868484,-0.25,-0.8245614171028137,1.0,-1.0,-1.0,-1.0,-1.0,-0.9599999785423279,-1.0
0.0,1.0,-0.363308310508728,-0.8214285969734192,0.0,0.23076920211315155,-0.25,-1.0,1.0,-1.0,-1.0,1.0,0.0,-0.7609999775886536,-0.9959999918937683
1.0,1.0,-0.6893233060836792,-0.9375,0.0,-0.07692307978868484,-0.25,-0.9940351247787476,-1.0,1.0,-0.8805969953536987,-1.0,0.0,-0.7459999918937683,-0.9610000252723694
0.0,1.0,-0.2908270061016083,-0.535714328289032,0.0,-0.07692307978868484,0.75,-0.7017543911933899,1.0,1.0,-0.6417909860610962,1.0,0.0,-0.9070000052452087,-1.0
1.0,-1.0,-0.7894737124443054,-0.31857138872146606,0.0,-0.692307710647583,-0.25,-0.9971929788589478,-1.0,-1.0,-1.0,-1.0,0.0,-0.800000011920929,-0.9800000190734863
0.0,1.0,-0.31067681312561035,-0.7678570747375488,0.0,0.5384615063667297,0.75,-0.36842110753059387,1.0,-1.0,-1.0,1.0,0.0,-0.8980000019073486,-0.9872199892997742
0.0,1.0,-0.7344360947608948,-0.28285709023475647,0.0,1.0,-0.25,-0.9971929788589478,1.0,1.0,-0.7313433289527893,-1.0,0.0,-0.9399999976158142,-0.9920799732208252
0.0,-1.0,-0.6039097905158997,-0.035714291036129,0.0,0.5384615063667297,0.75,-0.6491227746009827,1.0,1.0,-0.9402984976768494,-1.0,0.0,-1.0,-0.8999999761581421
0.0,-1.0,-0.0099248718470335,-0.9671428799629211,0.0,0.8461537957191467,0.75,-0.9708771705627441,1.0,1.0,-0.6716418266296387,1.0,0.0,-0.5600000023841858,-0.9998800158500671
1.0,-1.0,0.15548869967460632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
1.0,1.0,-0.23548880219459534,-0.8214285969734192,-1.0,-0.692307710647583,0.75,-0.2982456088066101,-1.0,-1.0,-1.0,1.0,-1.0,-0.800000011920929,-1.0
0.0,1.0,-0.23548880219459534,-0.8839285969734192,0.0,0.07692307978868484,-0.25,-0.8947368264198303,1.0,1.0,-0.7014924883842468,-1.0,0.0,-0.8140000104904175,-0.906000018119812
1.0,-1.0,-0.5813534259796143,-0.854285717010498,0.0,0.23076920211315155,-0.25,-0.9824560880661011,-1.0,-1.0,-1.0,1.0,0.0,-0.8199999928474426,-0.9990000128746033
0.0,1.0,-0.8369925022125244,-0.3214285969734192,0.0,0.23076920211315155,-0.25,-0.8947368264198303,1.0,-1.0,-1.0,-1.0,0.0,-0.8799999952316284,-0.9558799862861633
0.0,1.0,-0.2255638986825943,-0.6964285969734192,0.0,0.07692307978868484,0.0,-0.543859601020813,1.0,1.0,-0.5223881006240845,-1.0,0.0,-0.8830000162124634,-0.9757999777793884
1.0,1.0,-0.31819549202919006,-0.9464285969734192,-1.0,-0.8461537957191467,-0.25,-0.9589474201202393,-1.0,-1.0,-1.0,-1.0,0.0,-0.7599999904632568,-0.9999399781227112
0.0,1.0,-0.6264662146568298,-0.9821429252624512,0.0,-0.692307710647583,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0
1.0,1.0,-0.22797000408172607,-0.8778570890426636,-1.0,-0.07692307978868484,-0.25,-0.9884210824966431,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000238418579,-1.0
0.0,1.0,-0.15278199315071106,-0.9700000286102295,0.0,0.07692307978868484,0.75,-0.9852632284164429,1.0,1.0,-0.8208954930305481,-1.0,0.0,-0.7799999713897705,-0.9810400009155273
0.0,1.0,-0.7720301151275635,-0.4642857015132904,0.0,-0.23076920211315155,-0.25,-0.9007018208503723,1.0,1.0,-0.9701492786407471,-1.0,0.0,-0.9200000166893005,-0.8040000200271606
1.0,-1.0,-0.8096240758895874,-0.910714328289032,0.0,0.07692307978868484,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
1.0,-1.0,-0.5840601921081543,-0.785714328289032,0.0,-0.07692307978868484,-0.25,-0.8042104840278625,-1.0,1.0,-0.9701492786407471,1.0,0.0,-0.7200000286102295,-0.9998000264167786
1.0,1.0,-0.7645112872123718,-0.9435713887214661,-1.0,0.8461537957191467,-0.25,-0.95333331823349,-1.0,-1.0,-1.0,-1.0,0.0,-0.8399999737739563,-1.0
0.0,1.0,-0.5639098286628723,-0.6339285969734192,0.0,1.0,-0.25,-0.6666666865348816,1.0,1.0,-0.9402984976768494,-1.0,0.0,-0.5799999833106995,-0.9998599886894226
1.0,1.0,-0.6039097905158997,-0.839285671710968,0.0,-0.692307710647583,0.0,-0.9649122953414917,-1.0,-1.0,-1.0,1.0,0.0,-0.36000001430511475,-0.9200000166893005
0.0,-1.0,-0.8595489263534546,-0.3392857015132904,0.0,0.5384615063667297,-0.25,-0.9150876998901367,1.0,1.0,-0.8805969953536987,-1.0,0.0,-0.9399999976158142,-0.9891999959945679
0.0,-1.0,-0.714285671710968,-0.5803570747375488,0.0,0.5384615063667297,-0.25,-0.7775439023971558,1.0,1.0,-0.7014924883842468,-1.0,0.0,-0.8799999952316284,-0.9951000213623047
1.0,1.0,-0.7043609023094177,-0.8721429109573364,0.0,0.07692307978868484,-0.25,-0.9621052742004395,-1.0,-1.0,-1.0,1.0,0.0,-0.8640000224113464,-0.9999799728393555
0.0,1.0,-0.5615038275718689,-0.6428570747375488,0.0,0.23076920211315155,-0.25,-0.2280701994895935,1.0,-1.0,-1.0,1.0,0.0,-0.9300000071525574,-1.0
1.0,1.0,-0.6415038108825684,-0.8421428799629211,-1.0,-0.23076920211315155,-0.25,-0.7192981839179993,1.0,-1.0,-1.0,-1.0,0.0,-0.8119999766349792,-1.0
1.0,-1.0,-0.5539849996566772,-0.8810713887214661,0.0,0.5384615063667297,-0.25,-0.8305262923240662,1.0,-1.0,-1.0,1.0,0.0,-0.5600000023841858,-1.0
1.0,1.0,-0.7242105007171631,-0.7739285826683044,-1.0,0.07692307978868484,-0.25,-0.9884210824966431,-1.0,-1.0,-1.0,-1.0,0.0,-0.8399999737739563,-0.9788399934768677
1.0,-1.0,-0.6766917109489441,-0.9257143139839172,-1.0,-1.0,-1.0,-0.9649122953414917,1.0,1.0,-0.9104477763175964,-1.0,0.0,-0.8199999928474426,-0.9970600008964539
1.0,1.0,-0.6691728830337524,-0.9614285826683044,0.0,-0.07692307978868484,-0.25,-0.9298245906829834,-1.0,-1.0,-1.0,1.0,0.0,-0.8799999952316284,-0.9999799728393555
0.0,1.0,-0.4511277973651886,-0.875,-1.0,0.38461539149284363,0.75,-0.9971929788589478,1.0,-1.0,-1.0,1.0,0.0,-0.6069999933242798,-1.0
1.0,1.0,0.03248126059770584,-0.7321429252624512,0.0,-0.692307710647583,0.0,-0.9298245906829834,-1.0,-1.0,-1.0,-1.0,0.0,-0.8999999761581421,-0.9999600052833557
0.0,-1.0,-0.5587970018386841,-0.75,0.0,0.23076920211315155,-0.25,-0.9414035081863403,1.0,-1.0,-1.0,-1.0,-1.0,-0.7200000286102295,-1.0
1.0,1.0,-0.6490225791931152,-0.9614285826683044,0.0,0.23076920211315155,-0.25,-0.9884210824966431,-1.0,1.0,-0.9701492786407471,-1.0,0.0,-0.7279999852180481,-0.9911199808120728
1.0,1.0,-0.8547368049621582,-0.26499998569488525,0.0,-1.0,-1.0,-0.9708771705627441,-1.0,-1.0,-1.0,-1.0,0.0,-0.9200000166893005,-1.0
1.0,1.0,-0.7618045210838318,-0.916785717010498,-1.0,-0.5384615063667297,-0.25,-0.8245614171028137,1.0,1.0,-0.9701492786407471,-1.0,0.0,-0.8199999928474426,-0.9995999932289124
1.0,1.0,-0.6742857098579407,-0.910714328289032,0.0,0.07692307978868484,-0.25,-0.9824560880661011,-1.0,-1.0,-1.0,-1.0,0.0,-0.8899999856948853,-1.0
1.0,1.0,-0.922406017780304,-0.708214282989502,0.0,-0.692307710647583,0.75,-0.9708771705627441,-1.0,-1.0,-1.0,1.0,0.0,-0.8799999952316284,-1.0
1.0,1.0,-0.6090226173400879,-0.8571429252624512,0.0,-0.8461537957191467,-0.25,-0.9473683834075928,-1.0,-1.0,-1.0,1.0,0.0,-0.9200000166893005,-1.0
0.0,1.0,0.03518791124224663,-0.75,0.0,-0.23076920211315155,-0.25,-0.7543860077857971,1.0,-1.0,-1.0,-1.0,-1.0,-0.7699999809265137,-1.0
1.0,1.0,-0.7067669034004211,-0.8035714030265808,0.0,-1.0,-1.0,-0.684210479259491,-1.0,-1.0,-1.0,-1.0,0.0,-0.8399999737739563,-0.9994999766349792
0.0,-1.0,-0.18045109510421753,-0.854285717010498,-1.0,0.5384615063667297,0.75,-0.9912281036376953,1.0,1.0,-0.31343281269073486,1.0,0.0,-0.5450000166893005,-0.9752799868583679
0.0,1.0,-0.35578951239585876,0.7946429252624512,0.0,1.0,0.75,-0.8859648704528809,1.0,1.0,-0.9701492786407471,1.0,0.0,-0.48500001430511475,-0.9900000095367432
1.0,1.0,-0.6992480754852295,-0.14285710453987122,0.0,0.07692307978868484,-0.25,-0.8536841869354248,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9200000166893005,-1.0
1.0,1.0,-0.8520300984382629,-0.6428570747375488,0.0,0.5384615063667297,-0.25,-0.9736841917037964,1.0,1.0,-0.9402984976768494,-1.0,0.0,-1.0,-0.999239981174469
1.0,1.0,-0.50135338306427,-0.964285671710968,0.0,-0.8461537957191467,0.75,-0.9940351247787476,-1.0,-1.0,-1.0,1.0,-1.0,-0.7480000257492065,-1.0
1.0,-1.0,-0.8195489048957825,-0.9464285969734192,0.0,0.07692307978868484,-0.25,-0.9442105293273926,1.0,1.0,-0.8507462739944458,1.0,0.0,-0.8600000143051147,-0.9998999834060669
1.0,1.0,-0.6264662146568298,-0.9403570890426636,0.0,0.8461537957191467,-0.25,-0.9182456135749817,-1.0,-1.0,-1.0,-1.0,0.0,-0.8999999761581421,-1.0
1.0,1.0,-0.548872172832489,-0.8928570747375488,-1.0,0.07692307978868484,-0.25,-0.8947368264198303,1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.9955000281333923
0.0,1.0,-0.5512781739234924,-0.33321431279182434,0.0,0.5384615063667297,0.75,-0.6024560928344727,1.0,1.0,-0.8208954930305481,-1.0,0.0,-0.6190000176429749,-0.9966400265693665
0.0,1.0,-0.6315789222717285,-0.9285714030265808,0.0,0.5384615063667297,-0.25,-0.8771929740905762,1.0,-1.0,-1.0,1.0,0.0,-0.7200000286102295,-1.0
1.0,1.0,-0.7067669034004211,-0.7739285826683044,-1.0,-0.5384615063667297,-0.25,-0.9708771705627441,-1.0,1.0,-0.9701492786407471,1.0,0.0,-0.7200000286102295,-0.9983999729156494
1.0,1.0,-0.6216540932655334,-0.0714285671710968,0.0,0.38461539149284363,-0.75,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.8600000143051147,-0.9778000116348267
0.0,1.0,0.2204512059688568,-0.5178570747375488,0.0,0.07692307978868484,0.75,-0.815789520740509,1.0,1.0,-0.6716418266296387,1.0,0.0,-1.0,-0.9943199753761292
1.0,1.0,-0.4640601873397827,-0.973214328289032,0.0,-0.8461537957191467,-0.25,-0.9385964870452881,1.0,-1.0,-1.0,1.0,-1.0,-0.07199999690055847,-1.0
1.0,-1.0,-0.6541352868080139,-0.10714290291070938,0.0,-0.8461537957191467,-0.25,-0.9298245906829834,-1.0,-1.0,-1.0,1.0,0.0,-0.8199999928474426,-0.9787600040435791
0.0,1.0,-0.41593989729881287,-0.7739285826683044,-1.0,1.0,-0.25,-0.7778946757316589,1.0,1.0,-0.9104477763175964,1.0,0.0,-0.6200000047683716,-1.0
1.0,1.0,-0.2255638986825943,-0.8839285969734192,0.0,0.07692307978868484,-0.25,-0.8947368264198303,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9936800003051758
1.0,-1.0,-0.88210529088974,-1.0,-1.0,-0.38461539149284363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.9139999747276306,-1.0
0.0,1.0,-0.694135308265686,-0.9524999856948853,0.0,0.07692307978868484,-0.25,-0.9884210824966431,-1.0,-1.0,-1.0,-1.0,0.0,-0.8999999761581421,-1.0
0.0,1.0,-0.6114286184310913,-0.8064286112785339,-1.0,0.8461537957191467,-0.25,-0.6315789222717285,1.0,1.0,-0.9701492786407471,-1.0,0.0,-0.7889999747276306,-1.0
1.0,-1.0,-0.7368420958518982,-0.9703571200370789,0.0,-0.692307710647583,-0.25,-0.9764912128448486,-1.0,-1.0,-1.0,1.0,-1.0,-0.8560000061988831,-1.0
0.0,1.0,-0.21293239295482635,-0.9614285826683044,-1.0,-0.23076920211315155,-0.25,-0.9649122953414917,1.0,1.0,-0.9104477763175964,-1.0,0.0,-0.800000011920929,-0.9800000190734863
0.0,-1.0,-0.6291729211807251,-0.38107138872146606,0.0,-0.23076920211315155,-0.25,-0.9007018208503723,1.0,-1.0,-1.0,-1.0,0.0,-0.8399999737739563,-0.996999979019165
1.0,1.0,-0.8120300769805908,-1.0,0.0,-0.8461537957191467,-0.25,-0.9649122953414917,-1.0,-1.0,-1.0,-1.0,0.0,-0.8560000061988831,-1.0
1.0,1.0,-0.4640601873397827,-0.714285671710968,-1.0,-0.692307710647583,-0.25,-0.9940351247787476,-1.0,-1.0,-1.0,1.0,0.0,-0.5889999866485596,-1.0
1.0,1.0,-0.6090226173400879,-0.6785714030265808,-1.0,0.07692307978868484,0.0,-0.8245614171028137,-1.0,-1.0,-1.0,-1.0,0.0,-0.800000011920929,-0.9757999777793884
1.0,-1.0,-0.6640601754188538,-0.910714328289032,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-0.9200000166893005,-1.0
1.0,-1.0,-0.44360899925231934,-0.8928570747375488,0.0,0.07692307978868484,-0.25,-0.9824560880661011,-1.0,-1.0,-1.0,1.0,0.0,-0.628000020980835,-0.9975600242614746
1.0,1.0,-0.88210529088974,-0.6814286112785339,0.0,0.07692307978868484,-0.25,-0.9824560880661011,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9200000166893005,-1.0
0.0,-1.0,-0.27819550037384033,-0.6071429252624512,0.0,0.5384615063667297,-0.25,-0.9912281036376953,1.0,-1.0,-1.0,1.0,0.0,-0.7720000147819519,-1.0
0.0,1.0,-0.7317293286323547,-0.8185713887214661,-1.0,0.07692307978868484,0.75,-0.8185964822769165,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
1.0,-1.0,-0.8745865225791931,-0.27071431279182434,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9990000128746033
0.0,1.0,-0.6790977120399475,-0.11892859637737274,0.0,0.5384615063667297,0.75,-0.8887718915939331,1.0,-1.0,-1.0,1.0,0.0,-0.8799999952316284,-1.0
0.0,-1.0,-0.6390976905822754,-0.964285671710968,0.0,0.07692307978868484,0.75,-0.9385964870452881,1.0,-1.0,-1.0,1.0,0.0,-0.5090000033378601,-1.0
1.0,1.0,-0.6264662146568298,-0.10714290291070938,-1.0,-0.5384615063667297,0.75,-0.9122806787490845,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-0.9996600151062012
1.0,-1.0,-0.7293233275413513,-0.5596429109573364,0.0,-0.23076920211315155,-0.25,-0.9884210824966431,-1.0,-1.0,-1.0,-1.0,0.0,-0.7799999713897705,-0.9800000190734863
1.0,1.0,-0.7218044996261597,-0.9464285969734192,0.0,-0.07692307978868484,-0.25,-0.9649122953414917,1.0,-1.0,-1.0,1.0,-1.0,-0.6800000071525574,-1.0
1.0,1.0,-0.6415038108825684,-0.979285717010498,-1.0,0.07692307978868484,-0.25,-0.8947368264198303,-1.0,-1.0,-1.0,1.0,0.0,-0.8399999737739563,-1.0
0.0,1.0,0.047518860548734665,-0.9853571057319641,-1.0,-0.5384615063667297,-0.25,-0.9824560880661011,1.0,1.0,-0.6716418266296387,-1.0,0.0,-0.6200000047683716,-0.945360004901886
1.0,1.0,-0.7768421173095703,-1.0,0.0,0.07692307978868484,-0.25,-0.9649122953414917,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
1.0,1.0,-0.35338351130485535,0.1785714030265808,-1.0,0.07692307978868484,-0.25,-0.7192981839179993,1.0,-1.0,-1.0,-1.0,0.0,-0.9200000166893005,-1.0
0.0,-1.0,-0.7242105007171631,-0.17249999940395355,0.0,0.8461537957191467,-0.25,-0.9971929788589478,1.0,-1.0,-1.0,-1.0,0.0,-0.9200000166893005,-0.9730200171470642
1.0,-1.0,0.03518791124224663,-0.9046428799629211,0.0,-0.692307710647583,0.5,-0.9764912128448486,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9976000189781189
0.0,1.0,-0.12030079960823059,-0.979285717010498,-1.0,0.8461537957191467,0.75,-0.8771929740905762,1.0,1.0,-0.7611939907073975,-1.0,0.0,-0.8999999761581421,-0.9925000071525574
0.0,1.0,-0.4640601873397827,-0.25,0.0,1.0,-0.25,-0.543859601020813,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
1.0,1.0,-0.7918797135353088,-0.9703571200370789,0.0,0.07692307978868484,-0.25,-0.9912281036376953,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.9991199970245361
0.0,-1.0,-0.8472179770469666,-0.31857138872146606,0.0,-0.23076920211315155,-0.25,-0.9940351247787476,1.0,-1.0,-1.0,-1.0,0.0,-0.8999999761581421,-1.0
0.0,-1.0,-0.5888721942901611,0.035714291036129,0.0,1.0,0.75,-0.7835087776184082,1.0,1.0,-0.9701492786407471,-1.0,0.0,-0.8799999952316284,-0.999779999256134
0.0,1.0,-0.18045109510421753,-0.9971429109573364,0.0,0.38461539149284363,-0.25,-0.9971929788589478,-1.0,1.0,-0.9701492786407471,-1.0,-1.0,-0.4399999976158142,-1.0
